,MTC,HTC,DH,ISO1,ISO2
0,-0.539636670963493,-0.0022541710490597833,-0.04986294826148282,1.9351604614661067,0.5513282116769436
1,-0.40846534648789257,0.057067997932164216,-0.0033008034690880836,2.2933761135126685,0.3690190511168534
2,-0.33086285903477325,0.09415773582747053,0.0967343575220094,2.3477148198881914,0.2548855239300374
3,-0.30016571006365367,0.12331921512490815,0.18800900768427276,2.23997773308221,0.19327530395885917
4,-0.3387594605080452,0.11394170495577136,0.24293913532493772,2.024382227087418,0.16841712640452977
5,-0.4077895112266583,0.09672118628154074,0.25479823823896985,1.8756711955593086,0.3199449647091096
6,-0.45513354979029863,0.08682622787673049,0.29472903912467396,1.7098037655011888,0.3729678142500831
7,-0.4215670651486222,0.1106724630384646,0.3289503421175742,1.804291356414958,0.29884524844912275
8,-0.36682440898797486,0.14184425846961723,0.36257690574667456,1.9692305937653865,0.21330457238247502
9,-0.27447211337727856,0.1783015596327912,0.38862648988142456,2.2130176782492823,0.07540710320568522
10,-0.23157435942660898,0.1778753091702288,0.4117975354948613,2.291780592716036,0.009848120103239655
11,-0.16714473118815318,0.18188206351522537,0.4333925217945567,2.248398200252735,-0.08596885520165132
12,-0.08345972638422554,0.17669370323764405,0.4541846099527967,2.107130910236918,-0.18023962807427185
13,-0.14175941023512606,0.15060122726828773,0.448046899718448,1.722634664684758,-0.07019759039867401
14,-0.21755967032520881,0.10618592910356939,0.41755461253650816,1.1210262583901898,0.07174379283017562
15,-0.22249208205628407,0.0678293351832282,0.36569928740694724,0.6042473855599639,0.13490021523163143
16,-0.15118553361556838,0.02888788597776119,0.2985710554149516,0.08688005068777649,0.12498073193902282
17,-0.07179267555845008,0.01627087229565024,0.15352007197766415,-0.028640508296223777,0.0890374723349241
18,0.06101488165526729,0.00579105860570491,0.017199862401020193,0.0009827922778538056,0.01696065128957147
19,0.24663244331763295,0.03307108818864461,-0.1475013096164028,0.5554717688067312,-0.18211885872194133
20,0.519444610439022,0.07579327986610244,-0.3043995011805134,1.507148357832433,-0.5978094355458374
21,0.7257877867795619,0.1314556425527913,-0.43099572215903237,2.303179769815647,-0.879765395894011
22,0.8454580550552001,0.13813488816829164,-0.5065514109363336,2.8445284495917322,-1.0313170219282852
23,0.9246137779329501,0.14182443286683463,-0.5445552562828022,3.1263653684379196,-1.1234944745861355
24,0.9513744829267592,0.12046829342872065,-0.5453938387858905,3.1972962777781464,-1.146758874250997
25,0.9322495307092387,0.09723070427577868,-0.5262967578141544,3.0772014880684733,-1.1180708722115116
26,0.8713176463671062,0.04962943172608069,-0.5047612454508387,2.808789997068506,-1.0086473155075901
27,0.7860675493784994,0.0009139602932514701,-0.4635577023267353,2.410959322956457,-0.8693701580079829
28,0.7230133051805261,-0.023017524960932772,-0.4230083725031387,1.9829714857985306,-0.7596135730891115
29,0.6287046443396058,-0.04933601280329621,-0.39312271947220767,1.6509029616393478,-0.6338716337986868
30,0.5207844242023377,-0.0635668305608933,-0.3499267994793753,1.3653896716786795,-0.5083675718056013
31,0.4414152796628055,-0.07293839304935712,-0.2854332628687478,1.116998023374649,-0.4317948698432647
32,0.33497715439669873,-0.03705999949097326,-0.17900465371680382,0.8604103728026117,-0.33666773870089234
33,0.16151277067798567,-0.01405436989203489,-0.0680560253999832,0.4036424951126036,-0.13723141274399564
34,-0.03302107372897597,-0.00443300480755376,-0.004216702089535236,0.0026389792643768256,0.06475020029188608
35,-0.22398603368648656,-0.046972800938451895,0.03361466884156302,-0.044820181166020656,0.2631160784114156
36,-0.414832426054193,-0.08269853735428472,0.06532617171961982,-0.04858755156485206,0.4376704390835484
37,-0.5857120363177981,-0.09874339777692735,0.06545701437991788,0.007146477180483557,0.5743785217727448
38,-0.7132551925490931,-0.08480401638166954,0.08611231248441728,0.023963145046801415,0.6642723523776428
39,-0.817227111949583,-0.06592012962450822,0.09930957896732706,0.09778176502972524,0.7210536632159259
40,-0.944058862642903,-0.05759535896907031,0.0891871149955222,0.2162749673221276,0.7885156646962099
41,-1.0509712582679298,-0.061023205709600147,0.07915386192796267,0.2064167114479154,0.8582612882294505
42,-1.1078837013198877,-0.05422698903720195,0.08480388588405867,0.09134508227103821,0.8977489195622412
43,-1.1144049187529168,-0.05517663541611355,0.08914548323979607,-0.13975063526616704,0.9296482651135418
44,0.06865841504716252,0.00683618108025715,-0.07242442326465168,0.45458713668733997,-0.0223370617213281
45,0.02084517005864761,0.007128502093160331,-0.06854223754441299,0.35524988133134316,0.02049058215312649
46,-0.040379107060602625,0.006429473583865105,-0.0441938149955005,0.15484067613431018,0.08110871331606373
47,-0.08814622667468094,-0.0015569271342460076,-0.012636345950030789,-0.07565989041563026,0.09771463055033847
48,-0.07992891170033138,-0.003105910762679631,-0.006424085464353432,-0.10122160975700178,0.10089923555017255
49,-0.04110788797607364,-0.0015505723295376288,-0.0032002746778059254,-0.053957258916048634,0.0469574251409588
50,-0.008454622073030457,-0.00218446409132785,0.0005648666098034827,-0.023430523260564717,-0.0012589633421211666
51,0.018893271456832395,0.004669192701528546,0.00032950552238582753,0.03717688375475259,-0.028357195520789524
52,0.046190268021771105,0.016478008404371046,-0.00047835550734583643,0.12509139458953822,-0.06621670299446492
53,0.07067711591538887,0.028558492004991203,5.5341661074163426e-05,0.23065022646630018,-0.10701379160013569
54,0.0918378471561121,0.03126722747825254,-0.00023472497620580235,0.287884454459042,-0.12533647702814843
55,0.11284111591183996,0.029359197388304874,-0.0005953999399732623,0.288605543146625,-0.15038126369557592
56,0.13228184784685276,0.0298596382527457,-0.000438280511422251,0.22351125409517114,-0.15588922831734076
57,0.17065211532618085,0.029186028962073046,-0.003912719050539841,0.21690775324271772,-0.19452032771767325
58,0.24381459365621455,0.029942250713033136,-0.009535940706591658,0.25204673540951683,-0.24888846889525862
59,0.30481110685775714,0.031299001501346645,-0.023717400390121934,0.2544315758941651,-0.2960547674994207
60,0.35987239774627666,0.02855372590144234,-0.028508588796749557,0.21328578890482675,-0.32798570214427336
61,0.38305564712764106,0.030811270245983034,-0.05205614753736136,0.22937422990704504,-0.3367002082478504
62,0.38500786383543484,0.033340482488563215,-0.06502899623146893,0.2703567515339067,-0.3415252806325486
63,0.34209981383411386,0.030404562749774638,-0.07536643685744314,0.2706784231722825,-0.28848954232568585
64,0.24650195339999845,0.030364845220761986,-0.08492018867350844,0.27407686945318116,-0.21667426749930052
65,0.16013393943466991,0.02767835156362771,-0.07777284494850738,0.24328968667099785,-0.13415017418383565
66,0.0908520365681861,0.024438989903860335,-0.061855438217612094,0.2047279627817389,-0.0731638916193586
67,0.039840871657283894,0.011270246010363862,-0.03570109640592739,0.1100670939013899,-0.024999959942203748
68,0.0022553717546844156,0.0,-0.0023141719892075196,0.006878525244024985,0.006984385267863641
69,-0.0193026739179439,-0.013940852655846242,0.0338652799243283,-0.12435961590810285,0.022212119147278407
70,-0.03394922987046724,-0.030528481439944778,0.06603596001911444,-0.261526816471915,0.03438972820176932
71,-0.03914549187521629,-0.047425906949730263,0.09438615716521638,-0.3964452310205417,0.03611317271609814
72,-0.03588713180706592,-0.06443771894284606,0.11525250784250342,-0.5144404132155691,0.032268565722444464
73,-0.0265434033792288,-0.060512038383095844,0.13264378386959227,-0.5612480097658405,-0.0017167681937255153
74,-0.02290713334709658,-0.06136040480113,0.14000168035097743,-0.565660061844185,-0.033866113903033984
75,-0.009978031852050467,-0.060238781783819584,0.1433978772313586,-0.5549943632631171,-0.048479626272771026
76,-0.052754704062932256,-0.05507550302245312,0.14646329636732458,-0.6839555356890847,-0.01092818331362988
77,-0.08696287224199499,-0.05035070578052192,0.14736339349891253,-0.8021081523412715,0.010758414014350182
78,-0.09899523283766754,-0.05035229448165368,0.15915180342328714,-0.8763802871693538,-0.014504783717156355
79,-0.03972317242608159,-0.047594309272438094,0.1431714216986772,-0.6751256006270911,-0.07712485734589491
80,0.0001638246055109723,-0.04692546608523844,0.11670284102975881,-0.4868961858918275,-0.11443023019728771
81,0.013616210520323024,-0.048369595437153245,0.08423318874275869,-0.3194986540521916,-0.1261586182409402
82,0.017441435534576444,-0.035377197372254976,0.057184474799017636,-0.19006323461924213,-0.1378793762043029
83,0.022778300404759554,-0.022156026340697244,0.038137401716538864,-0.07235376681001826,-0.14518613238877487
84,0.013650247865685621,-0.008696550135404529,0.01802357040791199,0.04757241703202131,-0.15516818567564705
85,0.0026326455065765293,-0.002410059655725642,-0.003478891316353409,0.1494830454946361,-0.14834880090584535
86,0.008977270280707828,0.004062308859492658,-0.01480675684272607,0.16772697801880065,-0.15050716002971143
87,0.018585026713474617,0.01068719268568774,-0.02769563887857022,0.12889022973798792,-0.1405327368235343
88,-0.2906135618836875,-0.015571590592886968,0.20611209111934353,-0.6011609897162581,0.35000442963402517
89,-0.28725674682233326,-0.011941423003206109,0.21020172870191609,-0.6006929957964354,0.3504619394965311
90,-0.27098567055068673,-0.011786715043078655,0.20638483812559782,-0.564943060259597,0.33154449323295476
91,-0.23214028711280588,-0.011399945142759327,0.19303747744508032,-0.43718792005457974,0.28402212264306975
92,-0.1715413949651403,-0.010720949095532433,0.18280789719836757,-0.22721224805834495,0.18775735516313452
93,-0.11330229837981237,-0.0026269099088672516,0.17323040174819088,-0.03586993397762667,0.0842451622203394
94,-0.06769864215499892,-0.001612713281363513,0.15945667793146417,0.11399371899364491,0.0155905283915736
95,-0.03349922860607854,0.0030660304825162283,0.1433003365886127,0.21009807040597017,-0.04124158134928488
96,-0.010396258311934822,0.004148986203358676,0.12400270213906972,0.28460510241071973,-0.0761061790766876
97,0.0032518656404291932,0.008733186213826771,0.10204970315719741,0.3131095320810698,-0.08053581302730102
98,0.008163341900355517,0.009532510674537555,0.08001362606423751,0.29467537157768386,-0.07710800836535497
99,0.011667399432938621,0.006538364698714834,0.053804833277561914,0.26193259697191545,-0.06612777166523712
100,0.013764038238181075,0.0033637261027431287,0.030654255486540542,0.17090657958177588,-0.04774760621460449
101,0.007534428579207253,-2.5784660021278424e-05,0.006661924003765084,0.06525995214270412,-0.02212001530111019
102,-0.013837659473796327,-0.003664547136376017,-0.015789543644742367,-0.09976190389334857,0.03150248678899407
