,MTC,HTC,DH,ISO1,ISO2
0,-0.5406563522351582,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
1,-0.5406563522351582,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
2,-0.5406563522351582,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
3,-0.5406563522351582,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
4,-0.5406563522351582,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
5,-0.5406563522351582,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
6,-0.5346568321965617,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
7,-0.5346568321965617,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
8,-0.5346568321965617,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
9,-0.5346568321965617,-0.002424671233954475,-0.04980347432477772,1.8983482173776822,0.5524700227034218
10,-0.5401465115991544,-0.002424671233954475,-0.04980347432477772,1.9162629432829703,0.5524700227034218
11,-0.5401465115991544,-0.002424671233954475,-0.04980347432477772,1.9162629432829703,0.5524700227034218
12,-0.5401465115991544,-0.002424671233954475,-0.04980347432477772,1.9162629432829703,0.5524700227034218
13,-0.5401465115991544,0.0033663873717504345,-0.04980347432477772,1.9162629432829703,0.5524700227034218
14,-0.5401465115991544,-0.002339421141506204,-0.04980347432477772,1.9162629432829703,0.5524700227034218
15,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5524700227034218
16,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5524700227034218
17,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5524700227034218
18,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5524700227034218
19,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5694306739920274
20,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5694306739920274
21,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5694306739920274
22,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5694306739920274
23,-0.5401465115991544,-0.002339421141506204,-0.05556649875986438,1.9162629432829703,0.5694306739920274
24,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9162629432829703,0.5694306739920274
25,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9162629432829703,0.5518991171901966
26,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9162629432829703,0.5518991171901966
27,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9162629432829703,0.5518991171901966
28,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9162629432829703,0.5518991171901966
29,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9172457355608186,0.5518991171901966
30,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9172457355608186,0.5518991171901966
