,P1,P2,P3,P4
0,0.549327331550162,0.9955341932630595,-0.9098828867162796,-4.675551336578489
1,0.9955341932630595,1.8041853609561915,-1.6489613270011485,-8.473401850924729
2,-0.9098828867162796,-1.6489613270011485,1.5070920742336142,7.7443882777708115
3,-4.675551336578489,-8.473401850924729,7.7443882777708115,39.795544560456065
