,P1,P2,P3,P4
0,0.5844261715031919,1.050584015451318,-0.9321039533866788,-4.8040116959441805
1,1.050584015451318,1.8885649331598882,-1.6755812143872766,-8.635851958543867
2,-0.9321039533866788,-1.6755812143872766,1.4866168256709067,7.661940057181301
3,-4.8040116959441805,-8.635851958543867,7.661940057181301,39.489210956122356
