,P1,P2,P3,P4
0,0.24530723049505038,0.6941698106857636,-0.24627965430901322,-2.6355908935191734
1,0.6941698106857636,1.9643600602193896,-0.6969215732550228,-7.458188769679343
2,-0.24627965430901322,-0.6969215732550228,0.2472559329138522,2.6460386546534433
3,-2.6355908935191734,-7.458188769679343,2.6460386546534433,28.31689609793769
