,P1,P2,P3,P4
0,0.9184979973984747,1.3170585063180078,-1.6344216650956807,-6.022521164930991
1,1.3170585063180078,1.8885649331601932,-2.343640337836063,-8.63585195854426
2,-1.6344216650956807,-2.343640337836063,2.90837235018513,10.716777933474495
3,-6.022521164930991,-8.63585195854426,10.716777933474495,39.48921095611957
