,MTC,HTC,DH,ISO1,ISO2
0,-2.333333333333106,0.0,-12.066666666667441,33.00000000000125,0.9500000000002728
1,-3.350000000000364,0.0333333333334925,-11.533333333333456,31.100000000000705,1.8000000000000682
2,-3.7666666666666515,0.0,-11.066666666666455,29.449999999999932,2.0999999999986585
3,-3.5333333333331516,0.0,-10.966666666665978,29.650000000000887,2.000000000001023
4,-3.2999999999996517,0.2000000000000076,-10.766666666666918,30.400000000000205,1.5999999999991132
5,-3.0333333333336063,0.2333333333335001,-10.616666666666674,30.95000000000141,1.1500000000012278
6,-2.7833333333328865,0.21666666666628015,-10.483333333333652,29.90000000000066,0.8000000000009777
7,-1.6999999999995907,0.21666666666628015,-10.766666666666918,29.800000000000182,-0.09999999999763531
8,-0.5666666666665303,0.16666666666651508,-11.233333333333917,28.700000000000614,-0.9500000000002728
9,0.3500000000002501,0.15000000000024255,-12.083333333332765,29.09999999999968,-1.650000000000773
10,-0.04999999999976505,0.11666666666675005,-12.933333333333508,31.050000000001887,-1.5500000000002956
11,-0.5833333333328028,0.016666666666272555,-13.333333333333524,31.799999999998363,-1.099999999999568
12,-1.066666666667023,-0.2000000000000076,-13.300000000000031,30.95000000000141,-0.49999999999954525
13,-1.5499999999993483,-0.4666666666670002,-13.133333333333516,29.050000000000864,0.20000000000095497
14,-1.9333333333330909,-0.6333333333325679,-12.900000000000016,26.900000000000546,0.899999999998613
15,-2.2499999999998486,-0.7000000000005002,-12.666666666667464,25.64999999999884,1.2499999999988631
16,-3.616666666666409,-0.6166666666662953,-11.983333333333235,22.54999999999825,2.7000000000015234
17,-4.166666666666667,-0.5833333333328028,-11.683333333332751,22.14999999999918,3.149999999999409
18,-3.9000000000006216,-0.5500000000002577,-11.650000000000205,24.800000000001887,2.6499999999998636
19,-3.7333333333331593,-0.2999999999995377,-11.616666666666713,26.75000000000125,2.1500000000003183
20,-3.7166666666659394,-0.15000000000024255,-11.683333333333698,28.45000000000084,1.6999999999995907
21,-3.3833333333338564,-0.05000000000071244,-11.69999999999997,28.350000000000364,1.3499999999993406
22,-4.0666666666661895,-0.016666666666272555,-8.399999999999372,21.750000000000114,1.650000000000773
23,-4.616666666666447,0.0,-7.983333333334031,20.950000000001978,1.999999999998181
24,-4.63333333333272,0.0,-7.549999999999576,20.600000000001728,1.7500000000012506
25,-4.083333333333409,0.0,-7.483333333333539,21.649999999999636,0.9500000000002728
26,-3.666666666666174,0.15000000000024255,-7.483333333333539,22.59999999999991,0.40000000000190994
27,-3.383333333332909,0.2333333333335001,-7.516666666667031,23.400000000000887,0.10000000000047748
28,-3.1833333333338487,0.2000000000000076,-7.566666666666796,22.450000000000614,0.0
29,-2.4666666666661285,0.2000000000000076,-7.849999999999113,21.350000000001046,-0.39999999999906777
30,-2.116666666666826,0.11666666666675005,-8.31666666666706,18.599999999997863,-0.20000000000095497
31,-2.5833333333328787,0.016666666666272555,-8.866666666666372,16.200000000000614,0.8000000000009777
32,-4.033333333333644,-0.016666666667219943,-9.166666666666856,14.849999999998431,2.0999999999986585
33,-5.21666666666647,-0.08333333333325754,-9.033333333333834,13.400000000001455,3.2499999999998863
34,-5.7333333333341825,-0.2999999999995377,-8.549999999999613,11.700000000001864,3.7499999999994316
35,-5.89999999999975,-0.5166666666667652,-8.050000000000068,9.950000000000614,3.849999999999909
36,-5.7333333333341825,-0.6499999999997879,-7.666666666666326,8.899999999999864,3.4500000000008413
37,-5.533333333334175,-0.6333333333335153,-7.516666666667031,9.300000000001774,2.949999999998454
38,-5.649999999999977,-0.5166666666667652,-7.183333333334001,10.050000000001091,2.6999999999986812
39,-5.09999999999972,-0.44999999999978024,-6.916666666667008,12.5,1.5500000000002956
40,-4.466666666666205,-0.44999999999978024,-7.233333333332818,16.099999999997294,0.8499999999997954
41,-4.31666666666691,-0.21666666666628015,-7.516666666666083,18.350000000000932,0.6499999999988404
42,-4.41666666666644,-0.04999999999976505,-7.800000000000296,20.199999999999818,0.5500000000012051
43,-4.283333333333417,0.0333333333334925,-7.966666666666811,20.300000000000296,0.5500000000012051
44,-4.133333333333175,-0.500000000000019,13.516666666666785,-27.599999999999625,9.150000000000347
45,-3.9999999999999147,-0.500000000000019,13.48333333333353,-27.45000000000033,9.000000000000341
46,-3.46666666666664,-0.46666666666652645,13.266666666666776,-25.900000000000034,8.249999999999602
47,-2.9166666666666194,-0.45000000000001705,12.950000000000017,-24.550000000000693,7.30000000000004
48,-2.5166666666666044,-0.43333333333327084,12.550000000000002,-24.0000000000002,6.749999999999545
49,-2.3500000000000894,-0.43333333333327084,12.183333333333243,-24.099999999999966,6.550000000000011
50,-2.283333333333341,-0.45000000000001705,11.849999999999977,-24.849999999999994,6.700000000000017
51,-2.450000000000093,-0.4833333333332727,11.616666666666713,-26.35000000000005,7.100000000000506
52,-3.0833333333333712,-0.5500000000000209,11.599999999999966,-28.399999999999892,8.100000000000307
53,-4.350000000000165,-0.6166666666667691,12.049999999999983,-30.85000000000022,9.850000000000136
54,-5.949999999999989,-0.7000000000000266,12.950000000000017,-33.05000000000007,12.049999999999983
55,-6.683333333333508,-0.7166666666667728,13.900000000000054,-33.25000000000031,13.349999999999795
56,-6.600000000000014,-0.6500000000000247,14.71666666666683,-31.700000000000017,13.400000000000034
57,-5.966666666666498,-0.5333333333332746,15.333333333333362,-29.050000000000153,12.550000000000239
58,-5.233333333333216,-0.41666666666676144,15.683333333333376,-25.9999999999998,11.349999999999483
59,-4.666666666666686,-0.31666666666652077,15.766666666666634,-23.199999999999932,10.39999999999992
60,-4.283333333333417,-0.21666666666675383,15.583333333333371,-20.649999999999835,9.649999999999892
61,-3.8666666666666556,-0.15000000000000568,15.016666666666842,-18.05000000000021,8.849999999999625
62,-3.849999999999909,-0.13333333333349628,14.400000000000073,-17.450000000000188,8.69999999999962
63,-3.7499999999999054,-0.11666666666675005,14.049999999999823,-17.549999999999955,8.35000000000008
