,P1,P2,P3,P4
0,0.5305706355584655,1.0257882015650321,-0.7420690307635325,-4.3617897524895515
1,1.0257882015650321,1.9832259155512055,-1.4346923962401428,-8.43294401527053
2,-0.7420690307635325,-1.4346923962401428,1.0378758444456895,6.1005055257483445
3,-4.3617897524895515,-8.43294401527053,6.1005055257483445,35.8580150688087
