,MTC,HTC,DH,ISO1,ISO2
0,-0.539636670963493,-0.0022541710490597833,-0.04986294826148282,1.9351604614661067,0.5513282116769436
1,-0.4940948597632037,0.020672156138101805,-0.04434376696535643,2.097855049787034,0.47106841160814983
2,-0.43415894317391424,0.04130267851052601,-0.02278446502729422,2.230168010159561,0.38436213678533226
3,-0.39143904060801593,0.07146931587465599,0.010925362112932751,2.3050300886102826,0.3458498023715617
4,-0.35930722380178953,0.08358077668308243,0.06216215830427234,2.354115102932744,0.2949440607740883
5,-0.33545142475550627,0.10488735211375648,0.09126870276882175,2.3388696893883316,0.24306302225955423
6,-0.3192432352446669,0.11333305894665006,0.13228787669001635,2.310847976230568,0.21613531221796045
7,-0.3081334520909048,0.12092626485540234,0.16787113282588734,2.2700499634604103,0.19605846833614937
8,-0.2981619177976467,0.1274112195623493,0.1923149206783779,2.199543717451502,0.18283249061315787
9,-0.3122833177299972,0.12221096392310282,0.2113584751071762,2.12069587031905,0.1831655188290704
10,-0.3321315322442666,0.1151352062500268,0.23681926727124325,2.0550732526040782,0.17852691153431854
11,-0.3679389443312762,0.1081446986693981,0.25648729803235776,1.9914162194458267,0.20780960681774652
12,-0.38676747757419216,0.10106894099632113,0.25325191589341917,1.9088616681044361,0.2902578780199172
13,-0.40802664640598363,0.09476043415527029,0.2669785004096518,1.8520841808903399,0.31611514022391873
14,-0.43924549277160885,0.08853717740665938,0.27491232352260997,1.7972722782329613,0.34083059140148086
15,-0.45195593838643633,0.08836072954076883,0.2941937736972535,1.7454087524081785,0.36269151501187313
16,-0.43842737640288254,0.10019859702951792,0.3056008746946698,1.7473743369639332,0.32648659038074235
17,-0.4260370632802028,0.11671927192150877,0.3173648193110187,1.7723930737158944,0.3146640887112556
18,-0.4155675451103671,0.11646352164384015,0.3346836295847977,1.804291356414958,0.29884524844912275
19,-0.3950197818168929,0.1342629479228604,0.3460015196776439,1.8619667032403002,0.27788825856690236
20,-0.3698834528023452,0.14712381652064085,0.3570220400892425,1.9464019064717508,0.2342615622637323
21,-0.33964871743072206,0.15504612743718615,0.36774519081861545,2.039682240203064,0.167965159539607
22,-0.3103150957409586,0.16944149769900496,0.3782304458021422,2.14279049671412,0.13102281528776516
23,-0.2693737070205149,0.17915406055725724,0.38832912019952465,2.2228456010280118,0.06969804807430702
24,-0.26667036597564275,0.17676705796842349,0.4006878041793449,2.2630551517541675,0.05176209986671454
25,-0.23910340137222041,0.1775343088004459,0.4119164833679477,2.270917489978158,0.012131742155194192
26,-0.2149867536290262,0.1729367514893193,0.41726319024837555,2.2827109973126425,-0.012821586317712796
27,-0.18832090270712218,0.18026231175873783,0.4281944997550793,2.247639872877399,-0.05816099916157724
28,-0.16012552987854645,0.17634675518718818,0.43330331088998664,2.2334318511820714,-0.08768157174134927
29,-0.12938095387157178,0.178648507683248,0.44402646161935955,2.2052402726919493,-0.12005667188729197
30,-0.09659701532192164,0.17541495185094588,0.4546306644759727,2.1282184778783853,-0.15414448857392626
31,-0.06228355486491607,0.1840192635073873,0.4593826319926007,2.073042578080547,-0.2080474841143487
32,-0.08641205936722278,0.17037924871592022,0.4526442350006858,1.9327277472481696,-0.15119481008818436
33,-0.14187797782495756,0.149578226158927,0.44264071890164164,1.7108411573502735,-0.06334672423985999
34,-0.17871692794240723,0.12417964629048799,0.4380136466512141,1.4847989334403289,-0.0010228723776928295
35,-0.20869081461643568,0.11334693686876156,0.4265530191108628,1.2224783279127405,0.05827993780888052
36,-0.23395756797958875,0.09289286236255356,0.40870489080342964,1.0156430197541422,0.07053061861481691
37,-0.23153878914979703,0.07976434812576409,0.37303242376233725,0.8463782830573363,0.10699720827297976
38,-0.22249208205628407,0.0678293351832282,0.36569928740694724,0.6042473855599639,0.13490021523163143
39,-0.20567919783811747,0.0524902662238221,0.3345706291054795,0.4036182286368539,0.11346747075572927
40,-0.16769014210067196,0.038600448835683185,0.3258993291812155,0.18681546546265304,0.13264038090840535
41,-0.1440121944394283,0.032036191717290295,0.2822335650911131,0.05543069779481713,0.12514724604748007
42,-0.10821663911153209,0.026409685616135548,0.22671464548041736,-0.011399177099613578,0.11080324502770189
43,-0.07575283305399916,0.01661187266543962,0.16489743600721457,-0.006794613279426098,0.08675385028296678
44,-0.0291320567874472,0.013713369522575885,0.10269364594721608,-0.007328475751228192,0.03718022155011491
45,0.02360680710753275,0.006217309067937013,0.057273400733903745,0.007862338222969223,0.031066775012006387
46,0.07799376049936191,0.0,-0.0057927614036038895,0.0,0.0
47,0.14677481927956593,0.00860431165644789,-0.06422590389691767,0.11807460558171945,-0.07086364683002166
48,0.23172849729325615,0.029661084490451017,-0.14054880645371637,0.516160077691763,-0.17624328948114276
