,MTC,HTC,DH,ISO1,ISO2
0,-0.539636670963493,-0.0022541710490597833,-0.04986294826148282,1.9351604614661067,0.5513282116769436
1,-0.4082282113085682,0.05902875005843929,0.0017485337294398384,2.2811336763720877,0.3383566675096428
2,-0.3340760407153356,0.10216529683646133,0.10169448381596724,2.3403863441379817,0.22193951826987302
3,0.06865841504716252,0.00683618108025715,-0.07242442326465168,0.45458713668733997,-0.0223370617213281
4,0.020120842627813218,0.007018881713299896,-0.06679293216487933,0.3439165440331571,0.021697088689320854
5,-0.041701791934537866,0.0039304466633786435,-0.04057752369298062,0.13998061262697759,0.08325944235845206
6,-0.2906135618836875,-0.015571590592886968,0.20611209111934353,-0.6011609897162581,0.35000442963402517
7,-0.28369473214686636,-0.015545805932865957,0.20668109780484223,-0.6115696544869376,0.3504619394965311
8,-0.26396424100670707,-0.01538250308606437,0.20305387612374187,-0.5646310643132035,0.3209419954450593
9,-0.2193148438195111,-0.006162976581651955,0.10083839805719401,-0.2739694652764274,0.2895903691382429
10,-0.17329910453069883,-0.007051892092499457,0.11323531800909402,-0.23779870514162305,0.23516078885732067
11,-0.07754087146043763,-0.006294893789558775,0.1331941602881549,-0.07137391081527694,0.10203043258252831
12,-0.2252068918733141,1.889229513570475e-12,0.06135805835803162,-2.1272443403562877,-0.06206822106933352
13,-0.13973680640281816,1.889229513570475e-12,0.1477138441961031,-2.1272443403562877,-0.060718911915647045
14,-0.22792022791998287,1.889229513570475e-12,0.05999454595256304,-2.382346381173833,-0.060718911915647045
15,0.316845084292979,-0.025631561680666826,0.3430886243305102,-1.4475038599901346,-0.47619047619699706
16,0.316845084292979,-0.15583989501827822,0.3430886243305102,-1.389603705612208,-0.8730158730129056
17,0.18764611788038382,-0.024606299213406995,0.3451554232797305,-1.389603705612208,-0.8730158730129056
18,7.115231259968399,0.0,-5.331795069009274,14.513036809819491,-0.9997093867955886
19,7.115231259968399,0.0,-5.331795069009274,14.513036809819491,-0.9997093867955886
20,7.115231259968399,0.09009009009051847,-5.327308464727754,14.289822524104128,-0.9997093867955886
21,0.5836395487283801,0.033568829432824764,0.099310007795958,2.727393718152121,-0.4780032247456434
22,0.5896433911877266,0.03356300723890149,0.09959120192075399,2.7274289271397687,-0.4780032247456434
23,0.5902534903894715,0.027872783043903875,0.09987239604553055,2.7103173597196992,-0.47918332173102485
24,0.09440766872422582,0.0014163509884731567,0.15504527497092746,0.02177895674306124,2.42861286636753e-14
25,0.09440766872422582,-0.0034427355032895512,0.15504527497092746,0.006192921830269066,2.42861286636753e-14
26,0.09428911931504946,-0.003489335286558278,0.1642884757936898,-0.04617103517053009,2.42861286636753e-14
27,1.032803755950881,0.04304232102571859,0.7586938686368621,0.22675693101210231,-1.4497653998626847
28,1.0342865038566624,0.04317888915480832,0.7596565413611048,0.19616376531263052,-1.4682066691141402
29,1.056801708469428,0.04921484107422806,0.7746929145850605,0.12324306898752052,-1.492021696169453
30,-0.6931964583795932,-0.030136430005592296,-0.2357286370373792,0.08285283985686731,1.021204510546686
31,-0.6292723954449566,-0.027108836815783098,-0.2137387115128203,0.08697831985299276,0.9234877559921001
32,-0.4412122294168319,-0.02006692972949161,-0.14958252104508113,0.14435125228736412,0.6295761430456431
33,-0.09544361112974557,0.007799674212719913,-0.05974344529836584,0.34462748060868076,0.0017142563704608538
34,-0.02558603593873776,-0.008574934450595689,0.028651200643400876,-0.29082589786322277,0.002066780422799175
35,0.004841123884012644,-0.011202800242593458,0.05163432119577038,-0.6086091982949793,0.0012645524554905085
36,-0.08334114690796794,0.005972893494351114,-0.04532978761462211,0.2951697458900643,-0.0349574798687885
37,-0.01912880045310724,-0.009137295795211275,0.03477638802793319,-0.28707115244212267,-0.02566441727311075
38,0.014449696178311933,-0.011687757426609435,0.05855475762839152,-0.5902517242069111,-0.01788774701037832
39,-0.2369521215057689,-0.016050293088164712,0.014680720979787232,-0.1763506246058283,0.29497460883366744
40,-0.06958228118961833,-0.013471138793186288,0.06037970166849298,-0.05374631304706501,0.0260785419601256
41,0.10391398589463252,-0.010353546773292366,0.10238295390952816,0.06938741367433776,-0.24478413594585524
