,MTC,HTC,DH,ISO1,ISO2
0,0.00032527403972225106,0.000341043355469358,-0.0005455253713869994,0.011276153374325148,1.9346797229579174e-06
1,0.00032525561941006435,0.00034104242197866735,-0.0005456145345233933,0.011413737488545952,1.9418117433228285e-06
2,-0.0010121526134173392,0.000431990274761934,-4.872915265510611e-05,0.00975564735354423,0.0009667870044796829
3,-0.0024853536338392836,0.0004315179284730668,0.0008211712181123588,0.006433324086595638,0.0023427908451277126
4,-0.003037477055956406,0.00038561039565748105,0.001171627934164976,0.00482306991494603,0.0030302186378069183
5,0.0008101769642782029,0.00028091183247687043,-0.001341990297807293,0.012897600769703034,0.000213217130840904
6,0.0007630915913579868,0.00032805132803665247,-0.0013418638259746266,0.013038825044400683,0.0003546120408121729
7,7.141169485799098e-05,0.00037565971024889223,-0.000983728131470463,0.012412092183597812,0.0007734443846130331
8,-0.0007546737562629374,0.0003763455760559589,-9.433539465610735e-05,0.010626288901626965,0.001331226571091998
9,-0.0009804821520192273,0.00037664828843375056,0.0003479580089838386,0.00973844903761835,0.0013277475201290117
10,-0.0008835558363148404,-0.0006114598160149656,0.00022630053386627053,-0.025237403818619084,-0.00020719918841227702
11,-0.0008839339253919009,-0.0007719048092787346,6.649830864251019e-05,-0.025237403818619084,-0.00020719918841227702
12,-0.0005642080832189179,-0.0007720226242137994,7.029000240896834e-05,-0.025726722332360293,-0.00020462525104139595
13,0.0003911885525179187,-0.0007727687854691228,-0.0002265642854375483,-0.023848828318942267,-0.0016317329163410138
14,0.0008669964249884143,-0.0007733578601443597,-0.0005284741649749791,-0.022441575162427275,-0.0016188632294861748
15,-0.003249444106444982,-0.004574964409982211,0.012339945814939432,-0.06899616466681593,0.04005614877771457
16,-0.003247973480943976,-0.004574955978805621,0.012352579932221424,-0.06893950946839297,0.039961005813499845
17,0.02461861604001354,-0.0051967869230592585,0.0193574536168852,-0.04787762215854238,0.007212091139034704
18,0.08355599184758575,-0.005075032783226352,0.030498124769157142,0.048206648390322626,-0.07342722532109394
19,0.1118087928635885,-0.004487797720519743,0.036218722417558774,0.10762923981186834,-0.1162844685833199
20,-1.1331175760434829e-05,-5.783331457183848e-06,0.0002084079729896728,-0.002430179132838364,-5.7442618624093923e-05
21,-1.1331175760434829e-05,-5.788608367008388e-06,0.0001421551958797354,-0.002231636293669368,-5.7442618624093923e-05
22,5.4848515540962074e-05,-5.788608367008388e-06,0.0002082480254422462,-0.002231636293669368,-5.738846799465243e-05
23,-1.1315721613108385e-05,-5.788608367008388e-06,0.00014199524833419193,-0.002430109188929463,-5.738846799465243e-05
24,-1.1315721613108385e-05,-7.196317641241059e-05,0.00014199524833419193,-0.0022315663497661097,-5.738846799465243e-05
25,2.804018187678518e-05,-1.0085751725748571e-05,0.00017492424484506747,-0.0017285296278637902,-0.00017181221065348438
26,9.140325596795852e-05,-1.0085751725748571e-05,0.00017492424484506747,-0.0017285296278637902,1.8300118461969845e-05
27,9.140325596795852e-05,-7.345335899633304e-05,0.00017492424484506747,-0.001728621481536091,-0.00017177962113289417
28,2.803522978117091e-05,-1.0091089548959535e-05,0.00017483023917436776,-0.001728621481536091,-0.00017177962113289417
29,2.803522978117091e-05,-1.0091089548959535e-05,0.00017483023917436776,-0.001728621481536091,1.8332707971752593e-05
30,0.0004942678384324834,1.7968059184256262e-05,0.00010003235537312945,0.002466116803953647,-0.0005239547958723685
31,0.0004947173788885782,1.7968059184256262e-05,0.00010003235537312945,0.0028529371361151095,-0.0009102147463850628
32,0.0004947173788885782,1.7968059184256262e-05,0.00010003235537312945,0.0028529371361151095,-0.0009102147463850628
33,0.0004947173788885782,0.0001467097838703615,9.966176809583831e-05,0.0024672168603310876,-0.0009102147463850628
34,0.0004947173788885782,1.801464666959217e-05,9.966176809583831e-05,0.0024672168603310876,-0.0005241833742051099
35,0.0012720695389840527,8.03136215285614e-05,-0.00016612911120605066,0.012068971915092859,-0.0017492419412985408
36,0.0012723461772248018,8.03174160718303e-05,-0.00012724539322313237,0.012071207657351039,-0.0017489720621088431
37,0.0013117848983486154,8.032121061509923e-05,-0.00012807400213055023,0.012073443399625608,-0.0017489720621088431
38,0.0013120615365948185,4.103104853884484e-05,-0.00012890261103791072,0.011956437939117213,-0.0017487021829273323
