,MTC,HTC,DH,ISO1,ISO2
0,-0.5401465115991544,-0.002339421141506204,-0.04983321129296744,1.9162629432829703,0.5518991171901966
1,-0.539636670963493,-0.0022541710490597833,-0.04986294826148282,1.9351604614661067,0.5513282116769436
2,-0.4082282113085682,0.05902875005843929,0.0017485337294398384,2.2811336763720877,0.3383566675096428
3,-0.3340760407153356,0.10216529683646133,0.10169448381596724,2.3403863441379817,0.22193951826987302
4,-0.3153186480261287,0.11112250422436187,0.1425054989598329,2.2983810741874056,0.20968883746490252
5,0.07100826429284335,0.004542096608939339,-0.07237735104729989,0.4478942286118448,-0.029321446989977185
6,0.06865841504716252,0.00683618108025715,-0.07242442326465168,0.45458713668733997,-0.0223370617213281
7,0.020120842627813218,0.007018881713299896,-0.06679293216487933,0.3439165440331571,0.021697088689320854
8,-0.041701791934537866,0.0039304466633786435,-0.04057752369298062,0.13998061262697759,0.08325944235845206
9,-0.062205952328779165,0.0025673410703586086,-0.026575447324713362,0.04488048217385354,0.0982620888520136
10,-0.290510962076683,-0.01196720766322712,0.20963272201641692,-0.6011609897162581,0.35000442963402517
11,-0.2906135618836875,-0.015571590592886968,0.20611209111934353,-0.6011609897162581,0.35000442963402517
12,-0.28369473214686636,-0.015545805932865957,0.20668109780484223,-0.6115696544869376,0.3504619394965311
13,-0.26396424100670707,-0.01538250308606437,0.20305387612374187,-0.5646310643132035,0.3209419954450593
14,-0.2546119944719335,-0.015253579785957927,0.198667978861924,-0.5293491226961877,0.32322954475758336
15,-0.21932015419859296,-0.006162762610714689,0.10081666721914093,-0.2740702433349673,0.28975980616786634
16,-0.2193148438195111,-0.006162976581651955,0.10083839805719401,-0.2739694652764274,0.2895903691382429
17,-0.17329910453069883,-0.007051892092499457,0.11323531800909402,-0.23779870514162305,0.23516078885732067
18,-0.07754087146043763,-0.006294893789558775,0.1331941602881549,-0.07137391081527694,0.10203043258252831
19,-0.03225358594311223,-0.004955423389303715,0.14347981960938552,0.03163582451977259,0.03161332768231301
20,-0.2252068918733141,1.8762769116165146e-12,0.14907735660406596,-2.4004683840734065,-0.06206822106933352
21,-0.2252068918733141,1.889229513570475e-12,0.06135805835803162,-2.1272443403562877,-0.06206822106933352
22,-0.13973680640281816,1.889229513570475e-12,0.1477138441961031,-2.1272443403562877,-0.060718911915647045
23,-0.22792022791998287,1.889229513570475e-12,0.05999454595256304,-2.382346381173833,-0.060718911915647045
24,-0.22792022791998287,-0.08680555555407773,0.05999454595256304,-2.109122337464475,-0.060718911915647045
25,0.1845699520134303,-0.025631561680666826,0.3430886243305102,-1.4475038599901346,-0.8608058608251645
26,0.316845084292979,-0.025631561680666826,0.3430886243305102,-1.4475038599901346,-0.47619047619699706
27,0.316845084292979,-0.15583989501827822,0.3430886243305102,-1.389603705612208,-0.8730158730129056
28,0.18764611788038382,-0.024606299213406995,0.3451554232797305,-1.389603705612208,-0.8730158730129056
29,0.18764611788038382,-0.024606299213406995,0.3451554232797305,-1.389603705612208,-0.488400488406604
30,7.11955077086688,0.0,-5.331795069009274,14.359662576689919,-0.7294391165240305
31,7.115231259968399,0.0,-5.331795069009274,14.513036809819491,-0.9997093867955886
32,7.115231259968399,0.0,-5.331795069009274,14.513036809819491,-0.9997093867955886
33,7.115231259968399,0.09009009009051847,-5.327308464727754,14.289822524104128,-0.9997093867955886
34,7.115231259968399,0.0,-5.327308464727754,14.289822524104128,-0.7308921825008807
35,0.5830294495274271,0.03357465162674804,0.09348250196868912,2.7273585091668524,-0.4768231277613999
36,0.5836395487283801,0.033568829432824764,0.099310007795958,2.727393718152121,-0.4780032247456434
37,0.5896433911877266,0.03356300723890149,0.09959120192075399,2.7274289271397687,-0.4780032247456434
38,0.5902534903894715,0.027872783043903875,0.09987239604553055,2.7103173597196992,-0.47918332173102485
39,0.5848597471314961,0.03355718504497729,0.09987239604553055,2.7274641361262284,-0.47918332173102485
40,0.08957254639560773,-0.00342720224220013,0.1551401714550103,0.03593925127725536,-1.8318679906315083e-13
41,0.09440766872422582,0.0014163509884731567,0.15504527497092746,0.02177895674306124,2.42861286636753e-14
42,0.09440766872422582,-0.0034427355032895512,0.15504527497092746,0.006192921830269066,2.42861286636753e-14
43,0.09428911931504946,-0.003489335286558278,0.1642884757936898,-0.04617103517053009,2.42861286636753e-14
44,0.09414093255373421,0.0012765516386674391,0.16381399337320815,-0.06878866272434225,2.3592239273284576e-14
45,1.032803755950881,0.04849785839609831,0.7586938686368621,0.22675693101210231,-1.4497653998626847
46,1.032803755950881,0.04304232102571859,0.7586938686368621,0.22675693101210231,-1.4497653998626847
47,1.0342865038566624,0.04317888915480832,0.7596565413611048,0.19616376531263052,-1.4682066691141402
48,1.056801708469428,0.04921484107422806,0.7746929145850605,0.12324306898752052,-1.492021696169453
49,1.0552276318883438,0.04406658199447624,0.7661545822502692,0.07981947130860229,-1.4964998276728618
50,-0.6955061405673351,-0.03241547645256952,-0.23802021776977897,0.07585885468417985,1.0212520948767512
51,-0.6931964583795932,-0.030136430005592296,-0.2357286370373792,0.08285283985686731,1.021204510546686
52,-0.6292723954449566,-0.027108836815783098,-0.2137387115128203,0.08697831985299276,0.9234877559921001
53,-0.4412122294168319,-0.02006692972949161,-0.14958252104508113,0.14435125228736412,0.6295761430456431
54,-0.35483756719336773,-0.014147842757576228,-0.12181444748939156,0.17830371691320013,0.48911746369174336
55,-0.09544361112974557,0.007799943922493872,-0.05974344529836584,0.34435962681399757,0.0017142563704608538
56,-0.09544361112974557,0.007799674212719913,-0.05974344529836584,0.34462748060868076,0.0017142563704608538
57,-0.02558603593873776,-0.008574934450595689,0.028651200643400876,-0.29082589786322277,0.002066780422799175
58,0.004841123884012644,-0.011202800242593458,0.05163432119577038,-0.6086091982949793,0.0012645524554905085
59,0.012144361596563152,-0.010711819895679181,0.047844750156911024,-0.6511743748723563,0.0009415063527730416
60,-0.08334114690796794,0.005972893494351114,-0.0454277237093644,0.2951697458900643,-0.0349574798687885
61,-0.08334114690796794,0.005972893494351114,-0.04532978761462211,0.2951697458900643,-0.0349574798687885
62,-0.01912880045310724,-0.009137295795211275,0.03477638802793319,-0.28707115244212267,-0.02566441727311075
