,MTC,HTC,DH,ISO1,ISO2
0,0.00032525561941006435,0.00034104242197866735,-0.0005456145345233933,0.011413737488545952,1.9418117433228285e-06
1,-0.0009202364248331478,0.00043201174504779136,-9.238020667657284e-05,0.010025179224677067,0.001103858905837933
2,-0.0023476082931496492,0.00038579616030468423,0.0007777876534922645,0.006701772042855106,0.002479834218404425
3,-0.0037732854927443682,0.0003396673901930951,0.0015646657466361683,0.002808951502547292,0.0038551533850799888
4,-0.0036340296864522813,0.00033977007416893557,0.0019859682725191577,0.0019609013880422495,0.0031681891737335433
5,-0.003355812798868401,0.00033995863928820724,0.0020500376841787993,0.002328346089308444,0.0034412061172215723
6,-0.0029864717961220425,0.00038587644050137746,0.002340832863663742,0.0024251750045762212,0.003028178879977092
7,-0.0027579154855798156,0.0005688531282862989,0.002614508721458179,0.0031130955756645488,0.0024792850528348575
8,-0.002438216639565515,0.0007975590521651191,0.002886401316576795,0.004216803451015396,0.0019305338660925023
9,-0.0020739228023627237,0.0010262070996237928,0.003107063991304296,0.00547131920194691,0.0012449817947664883
10,-0.0017078421948745824,0.0010262117670746392,0.003290584520771882,0.006155771245457621,0.0006959809873184952
11,-0.0013884933347919546,0.0010261678930122353,0.0034693794041511356,0.005479123388978972,0.00014735817694305265
12,-0.001023886352284477,0.0009346058033553072,0.0036457668829154317,0.0038469741370449743,-0.0002638289990345604
13,3.515763046149753e-05,0.0009807009678020752,0.003541830150387149,0.0036287467568262345,-0.0010899333976584105
14,0.0015543720061108168,0.0009811873164512822,0.0032223130417600608,0.0028289661716273274,-0.0023288011487569357
15,0.0030710259583678684,0.0009357978709657502,0.002753207676103622,0.0016476499918943125,-0.003566684681050253
16,0.004676833052380117,0.0007987959273286554,0.002181285817121981,-0.0004677060689480808,-0.004803655314734433
17,0.005914717507682289,0.000798934083950685,0.0010050758815899168,-0.000226355984327695,-0.005765390946591183
18,0.0071966259245001465,0.0007532393870123203,-8.793345005101162e-05,0.00044725691053519763,-0.006589220230704754
19,0.007373734887717976,0.0007529406699916842,-0.0013515735382985956,0.0024373854866320153,-0.0067241881860496955
20,0.006950294012691383,0.0006608539585672762,-0.0025062837585230046,0.005182203789520301,-0.007131360034551119
21,0.0062075779588335305,0.0007060539054402481,-0.0034275809758903732,0.007092195739279044,-0.006715472857132663
22,0.00546799335804594,0.00047693351169790786,-0.003967749359180965,0.008278931493332095,-0.0060263048514797605
23,0.004821780150503215,0.0002936553064202911,-0.004224255613687309,0.008207682968883807,-0.00533787857594681
24,0.004131506140830809,-2.6777001476799695e-05,-0.004198258860156493,0.0071560030070878106,-0.004512858244429111
25,0.003442889959250593,-0.00030137925628553945,-0.0040269536800156954,0.005261692505099014,-0.003688486926766376
26,0.00275578424327543,-0.0007131430816366587,-0.0038483371229040167,0.0028010036062557425,-0.0025902142950801977
27,0.002207418564843149,-0.001079085255318231,-0.0035252146073890918,-8.847957526023076e-05,-0.0016297695589129668
28,0.0017501585812611446,-0.0012620610096124598,-0.003204053680820166,-0.003384861959156724,-0.0008064109881447592
29,0.0011561663741575367,-0.00144501062616479,-0.00297188896183621,-0.0057261765135285065,1.674788606051674e-05
30,0.0007005273780485511,-0.0014906642495128432,-0.0026427925163572652,-0.00725672762478622,0.0005649998313759716
31,0.00024385684445673927,-0.0015363710818327963,-0.002135792818836983,-0.008912506220789531,0.0009764080999854824
32,-0.0017742652560147473,-0.0014451450488240712,-0.0012464548849030468,-0.013104991465500652,0.003037043981314407
33,-0.0036980581070047156,-0.0013537780587212444,-0.0003435641546328487,-0.017741879366940813,0.005233831733372015
34,-0.005161551622900783,-0.0012622645105827665,0.00016147395394402182,-0.020765478135099956,0.006743312937089159
35,-0.004649160229555718,-0.0012617986987287252,0.00038895190837064775,-0.0174405534724662,0.006053560105764768
36,-0.004182726930501449,-0.0012155980498340473,0.0005695689359619271,-0.013839159883567811,0.005226649788845337
37,-0.003946784074769701,-0.0010779940047022502,0.0005129389459431504,-0.010491473008765025,0.004537667215714619
38,-0.003712406945574389,-0.0007574804831151731,0.0006318939664819465,-0.00808628055102301,0.003849269468263189
39,-0.0035248352450307605,-0.0004370211039880843,0.0006999757191647898,-0.005668514680840452,0.0031612853780018345
40,-0.0035662066815880192,-0.00020806500460448496,0.0005840911267084952,-0.0029740631014201283,0.002610622809796578
41,-0.003424482553464633,-7.059911609473037e-05,0.00046847402365097005,-0.0012418331896216607,0.002059931713509775
42,-0.0031007496590799944,0.00011256426982807761,0.00048541501907129034,-0.000733552629538013,0.0015096186143111158
43,-0.0025490683244555165,0.00020419357081204414,0.0004984328366048018,-0.0014516060338811863,0.0010968552618208227
44,0.0007630915913579868,0.00032805132803665247,-0.0013418638259746266,0.013038825044400683,0.0003546120408121729
45,7.061592225259909e-05,0.00037563536624647795,-0.0010323519032419564,0.012556736577869057,0.0007737241684317372
46,-0.0007561269062330978,0.0004234395589128824,-0.00019126675861876112,0.010773532586772243,0.0013317253161681392
47,-0.0012499852374346903,0.0003299152318707426,0.0008437443498501118,0.008695567615810314,0.0008988307943411794
48,-0.0008616770543036559,0.00033025922320916584,0.0011469959169979906,0.0093581850681956,0.0006120631783836268
49,3.93458108323419e-05,0.0003775627761764868,0.0012983055209969385,0.010892225810597584,-0.0006625589786730425
50,0.0007981437905581954,0.00037770354801653386,0.0014481606989509219,0.012005056215013462,-0.0017954942774340947
51,0.001364102433452109,0.0005191283852998274,0.0014487930581009191,0.01327634829681847,-0.002361268549516682
52,0.0018804499903797337,0.0007547507142164022,0.0013976398497321692,0.014840349286747781,-0.00306756188657286
53,0.002300550872940798,0.0009903127123416882,0.001342882194205891,0.016553646033587357,-0.00377317401086116
54,0.0026746389456495647,0.0010373601240635847,0.0012903377957098941,0.017413577721809605,-0.004054954176137531
55,0.003048900012402363,0.0009901348952805838,0.0012379831049535185,0.017141526335950636,-0.004478190073962506
56,0.003375210736014598,0.0009900237596147227,0.001184237224067207,0.015458053031863067,-0.004476912800007501
57,0.003929059795823803,0.0009425243961959113,0.0009269535202582457,0.014090271839496552,-0.004896998088727575
58,0.004991021896065728,0.000894707502310842,0.000462148130881768,0.012480673118364866,-0.005313434023306723
59,0.005718680947856825,0.0008467572456272773,-0.00024628200466682526,0.009756602335426176,-0.005445510915655914
60,0.006254192638994911,0.000704420037470993,-0.0008199703459458891,0.005773825510750987,-0.00515207714610508
